key	ERR5006263
13812	5.204301075268817
28193	3.7690058479532165
27953	2.467741935483871
27952	4.2318181818181815
12977	6.007007007007007
12978	7.844961240310077
17009	6.565989847715736
19307	7.299638989169675
19308	12.92497320471597
12732	7.752308984047019
12733	6.351598173515982
15631	3.9782608695652173
29124	5.334855403348554
29125	7.269369369369369
29122	8.630208333333334
29123	8.033112582781458
26191	22.527659574468085
26188	15.457364341085272
26189	32.70175438596491
26190	27.041666666666668
33226	9.520325203252032
33227	5.4025
6245	5.243943191311613
6648	19.49406392694064
4496	12.194677871148459
4497	9.646090534979423
4495	13.485667485667486
8716	10.399760622381807
3490	7.191780821917808
32884	8.157601115760112
32885	9.760416666666666
41650	9.11036036036036
41651	6.043137254901961
41624	723.7623845507976
39872	6.875968992248062
39869	6.207951070336391
39870	9.206989247311828
39871	5.6411889596602975
16344	38.199186991869915
16343	28.01851851851852
39739	6.60404807084124
39740	4.9510978043912175
2336	7.304659498207886
2337	8.590551181102363
2338	6.73394495412844
1519	7.56152927120669
2626	6.401477832512315
31243	7.476190476190476
31244	12.618012422360248
38323	4.4969053934571175
24569	8.764423076923077
24570	10.006451612903225
1906	56.13857677902622
1905	55.26587301587302
15582	7.336129753914989
15583	6.229508196721311
29747	4.573333333333333
29748	9.983630952380953
29749	2.5714285714285716
14128	15.704225352112676
14129	12.558823529411764
14127	1.8700564971751412
4712	24.748231966053748
5425	5.219858156028369
38742	4.183800623052959
10697	2.9326599326599325
10698	4.890350877192983
17480	4.911111111111111
14070	4.845555555555555
14071	2.1666666666666665
8664	13.301408450704225
8663	7.568888888888889
15700	5.295819935691318
30760	7.074550128534704
13098	8.833333333333334
13097	19.99074074074074
33064	16.17564870259481
33065	17.64676616915423
4160	26.711656441717793
4156	14.510673234811167
4157	22.35774647887324
4158	29.91551459293395
4159	29.272222222222222
32192	10.912109375
32193	6.086274509803921
32194	11.763686763686763
32195	9.537777777777778
32189	5.666666666666667
32190	11.767596281540504
32191	9.177117711771178
25241	16.735988200589972
25242	14.75
25243	12.920212765957446
25244	15.429756350440643
25245	10.980636237897649
25246	13.32583065380493
25247	12.868544600938968
15086	9.395775941230486
15087	6.901234567901234
15085	11.247619047619047
16641	10.131746031746031
4377	5.490196078431373
4378	4.609489051094891
4379	7.737804878048781
4380	6.125748502994012
27903	3.284102564102564
27904	2.6
10414	2.174825174825175
10415	1.9261904761904762
10469	3.2685851318944845
10470	5.9631410256410255
15456	23.695402298850574
15457	26.10056925996205
19901	7.592592592592593
19902	51.717111770524234
19903	29.255411255411257
30190	6.7988505747126435
30191	9.07035755478662
32114	25.849872773536894
32115	29.393034825870647
32116	23.041666666666668
32117	25.038314176245212
32105	32.711442786069654
32106	35.76888888888889
32107	37.31823899371069
32108	23.983014861995752
32109	34.10511982570806
32110	36.53276353276353
32111	25.726114649681527
32112	29.34560327198364
32113	28.94736842105263
25840	6.444117647058824
25841	10.932349323493234
25839	2.339622641509434
24659	22.215686274509803
24658	4.7976190476190474
38750	25.606936416184972
6137	31.160975609756097
42097	5.560817084493965
36643	3.134920634920635
31965	2.683520599250936
6424	6.631701631701632
6423	10.510324483775811
16087	8.99744081893794
6779	27.071090047393366
6780	21.224137931034484
8344	9.06140350877193
35210	4.454258675078864
35211	0.8992248062015504
34279	6.013147718484145
31139	7.624378109452737
31140	6.811369509043928
22920	5.1389558232931725
22921	6.570806100217865
1237	7.775462962962963
1238	8.801980198019802
1239	5.2148900169204735
23224	22.53671215074724
1815	167.24814814814815
1816	213.8761904761905
1813	140.6235632183908
1814	296.1231884057971
35346	6.9375
29829	7.348484848484849
29830	10.309859154929578
29831	10.084362139917696
29832	7.977678571428571
29833	5.389558232931727
16446	23.91294117647059
14332	4.483516483516484
14333	3.4684684684684686
28028	26.374551971326166
28029	27.041666666666668
38684	1.1825396825396826
38685	10.623052959501557
38686	2.0
24330	10.078732106339467
40523	3.7848484848484847
40524	4.4116575591985425
40525	4.043010752688172
42327	5.383838383838384
10672	4.563492063492063
10671	6.16374269005848
27768	3.849872773536896
27767	4.566037735849057
25831	6.969079939668175
25832	5.0379403794037945
25830	4.45045045045045
14131	197.09565217391304
32691	5.383333333333334
32692	6.644508670520231
32693	7.065104166666667
32694	6.852525252525252
13452	8.008928571428571
13453	13.34008097165992
16290	83.55246913580247
13891	3.090909090909091
13892	8.387959866220736
31559	6.006986027944111
10188	14.385104450499545
1104	6.508648901355774
23212	2.4552845528455283
23213	5.160027952480783
3533	4.238095238095238
3534	2.5854700854700856
14624	10.13279132791328
14625	7.178494623655914
14626	9.39308176100629
14627	8.334048640915594
14623	8.314427860696517
40661	3.5586854460093895
40658	3.5988372093023258
40659	9.518939393939394
40660	9.0
23877	6.835112692763938
18556	6.256728778467909
18553	5.713541666666667
18554	11.90643274853801
18555	3.3163841807909606
1820	6.358906525573192
1819	6.134408602150538
41325	16.887334887334887
24288	5.167840375586854
21226	2.8512820512820514
21227	5.338078291814947
36224	6.974603174603175
36221	11.716239316239315
36222	17.31951640759931
36223	15.40919540229885
13288	1.7612612612612613
13287	1.7552083333333333
41337	5.994137353433836
38963	6.006410256410256
38964	6.372549019607843
3524	5.7095046854083
36225	60.82989898989899
23531	0.9833333333333333
6104	6.129943502824859
2320	12.313915857605178
13161	4.588235294117647
42006	6.970639032815199
42007	4.073412698412699
12609	29.01920438957476
30013	3.97953216374269
30014	4.626593806921676
30181	5.494623655913978
30182	8.042382588774341
30183	4.327868852459017
36126	16.262745098039215
36127	19.541871921182267
36128	25.060528559249786
5387	5.333333333333333
5388	8.037707390648567
5389	1.7047619047619047
5386	5.597402597402597
27175	35.20289855072464
10229	40.63030303030303
10230	57.71264367816092
5262	11.673533083645443
8760	6.854700854700854
8761	8.360507246376812
24679	8.798295454545455
35333	11.930799220272904
17452	11.062893081761006
16647	9.238211382113821
41969	4.8731884057971016
8756	6.833333333333333
8754	18.607843137254903
8755	10.726591760299625
5459	5.438258386866524
23492	4.909547738693467
35107	3.068783068783069
35108	3.4528076463560335
6863	0.575
6862	3.6654275092936803
26031	11.82532299741602
33019	2.8780952380952383
33020	7.8
33021	6.496894409937888
33022	8.15296803652968
6138	8.604040404040404
6139	10.679127725856699
18454	30.984313725490196
18455	25.799185888738126
18456	31.107407407407408
281	1.2040816326530612
282	8.77751756440281
283	8.034662045060658
284	9.133182844243793
285	8.629820051413882
286	4.147619047619048
25549	8.850372736954206
25550	10.543809523809523
5276	4.602130325814536
24800	9.09855072463768
24799	1.2536231884057971
11962	8.219730941704036
11963	5.619318181818182
11964	7.771121351766513
10669	7.066666666666666
10670	3.412017167381974
9521	5.912951167728238
9522	4.584045584045584
35462	4.749103942652329
6968	4.8159203980099505
6967	4.465408805031447
35506	10.217610062893081
35507	4.469135802469136
1064	4.669270833333333
1065	6.324324324324325
1062	5.580459770114943
1063	8.120726495726496
40685	33.27308066083576
40686	24.22695035460993
18949	8.12673611111111
18950	2.4296296296296296
22934	5.698340874811463
22935	8.794573643410853
8641	3.0388349514563107
8642	4.819277108433735
8643	4.2596491228070175
16585	10.912621359223301
18528	14.182222222222222
18529	13.354609929078014
18525	8.41062801932367
18526	34.054545454545455
18527	31.977072310405642
37256	4.244897959183674
37257	6.24263839811543
37258	6.4700239808153475
36732	3.542940320232897
36733	3.9770114942528734
36734	2.735294117647059
4192	4.874031007751938
4193	5.247524752475248
4194	3.4678362573099415
4195	5.037634408602151
4196	3.2483660130718954
4197	4.434920634920635
16121	8.322344322344323
16122	4.21505376344086
16119	2.0
16120	6.383458646616542
16586	6.341563786008231
16587	11.94478527607362
29897	6.121212121212121
29898	7.011811023622047
36704	27.471947194719473
36701	60.14965986394558
36702	82.50877192982456
36703	41.01481481481481
9189	5.417721518987341
9190	4.725738396624473
9188	5.210239651416122
27742	3.973421926910299
27743	3.6470588235294117
27730	4.081364829396326
1794	26.702337023370234
1793	25.54363376251788
41029	31.063694267515924
41027	16.336633663366335
41028	23.643545279383428
30650	8.367003367003367
19497	5.073546856465006
19498	7.664102564102564
23841	7.0661375661375665
23842	3.1555555555555554
23840	2.658119658119658
18476	9.644144144144144
18477	13.492753623188406
18478	14.014652014652015
18479	12.847058823529412
18480	11.651960784313726
23724	10.944444444444445
23725	5.559774964838256
38462	3.6729559748427674
38463	5.0700280112044815
38464	4.03030303030303
38461	4.337662337662338
7762	52.53333333333333
7763	20.0
7764	20.957142857142856
7765	37.270833333333336
19622	13.582278481012658
19623	99.26470588235294
22903	3.9591836734693877
12937	10.886324786324787
37159	206.99462365591398
26091	5.630894308943089
26090	10.517311608961304
19452	7.559386973180077
19453	9.064039408866995
19454	1.160919540229885
17215	5.849206349206349
42369	4.123505976095617
3226	2.727272727272727
3227	21.939663699307616
34577	4.38871473354232
34576	3.5319148936170213
29401	8.758232931726907
29402	10.815217391304348
35813	4.960244648318043
35814	8.916457811194654
35815	6.773504273504273
35816	7.2782415136338345
35817	7.803030303030303
33443	5.053140096618358
33444	4.340136054421769
33445	6.794411177644711
8684	26.14575163398693
8685	13.918803418803419
10531	31.41860465116279
25722	7.71939736346516
25723	10.627886710239652
33112	7.005747126436781
33113	5.032520325203252
33114	4.755847953216374
32341	16.564102564102566
32342	15.659027777777778
32343	15.765432098765432
32344	12.019455252918288
32345	13.7
32340	11.114457831325302
35217	20.053030303030305
35218	6.717333333333333
38450	23.166666666666668
26846	6.491513917175832
38765	3.7657142857142856
38766	4.205673758865248
16659	33.47194719471947
22152	10.650702426564495
22151	15.958891867739053
22179	14.722846441947565
22180	15.277575757575757
22181	20.401307189542482
22182	12.566091954022989
22896	5.800411522633745
22893	3.6748466257668713
22894	3.1523809523809523
22895	7.839316239316239
25741	29.282913165266105
25739	33.65327380952381
25740	32.80802792321117
27124	27.150877192982456
27125	21.958333333333332
27126	34.88235294117647
14498	8.826466916354557
14499	8.61006289308176
14500	11.569953051643193
14501	12.095103578154426
14502	8.698005698005698
14503	10.365384615384615
14504	9.439784946236559
14505	8.463522012578617
30911	24.174358974358974
3429	3.9154518950437316
3385	3.2600401606425704
597	7.291666666666667
598	7.0603864734299515
599	7.290395480225989
600	5.723385689354275
601	6.857142857142857
602	5.422043010752688
13434	4.8449144008056395
2956	265.5733333333333
37241	4.460905349794238
37242	6.353887399463807
37243	4.742424242424242
795	6.35670356703567
796	7.0650835532102025
30453	6.871794871794871
30454	5.591760299625468
3200	3.7586912065439675
3201	4.670682730923695
27608	151.9655172413793
19799	31.694610778443113
19798	16.23404255319149
26057	23.42334739803094
26058	25.613756613756614
26059	39.03846153846154
9196	47.14781297134238
36254	9.942857142857143
33818	3.4791666666666665
33819	5.011544011544012
25653	9.64918414918415
25654	11.197945845004668
25655	9.12568306010929
20246	36.071500503524675
20410	10.528158295281584
17327	1.7160493827160495
13465	4.138528138528138
13466	4.311111111111111
17074	51.92265795206972
17075	38.433734939759034
34980	7.902711323763955
34981	8.028455284552846
34982	4.291666666666667
38740	1.0
17638	159.29779058597504
37226	6.385245901639344
19185	4.119496855345912
19186	9.151571164510166
11726	16.91025641025641
11727	10.987972508591065
13237	3.3854166666666665
13238	11.591036414565826
13239	4.2342342342342345
20879	4.186351706036746
14003	4.950897072710104
41999	3.939950980392157
40941	131.0632911392405
18380	10.762861736334406
40479	9.002057613168724
40478	4.8806584362139915
38041	225.7871287128713
31584	6.549935149156939
659	11.297297297297296
660	5.254545454545455
661	8.179569892473118
662	9.955974842767295
663	7.892857142857143
664	7.93859649122807
26355	14.648414985590778
26356	26.905913978494624
26357	19.439560439560438
36942	30.212664277180405
36943	24.281420765027324
42537	7.697445972495088
11590	13.564903846153847
11591	6.32
20386	6.540880503144654
20387	12.90295358649789
20388	7.864253393665158
9191	17.68617021276596
27169	40.666666666666664
6159	5.986628462273162
32660	5.424908424908425
32661	8.745980707395498
32662	8.329615861214375
32663	6.876
19483	17.082329317269075
2130	5.660087719298246
34648	8.94054054054054
9102	6.166666666666667
9100	5.255813953488372
9101	12.928994082840237
21821	11.973664409330324
31178	8.910539215686274
31179	3.8230088495575223
36108	10.105797101449275
36107	10.493201483312731
16859	3.047138047138047
9983	4.6427304964539005
17193	7.743137254901961
17194	3.4305555555555554
720	21.31858054226475
721	17.141666666666666
40166	18.444771723122237
40970	10.133333333333333
4440	5.477815699658703
4441	13.189839572192513
4442	8.363036303630363
4443	7.067415730337078
14098	7.987692307692308
14099	1.6476190476190475
31817	32.625850340136054
31818	32.248826291079816
20215	39.46774193548387
15248	20.034234234234233
15249	21.708827404479578
37819	55.11494252873563
31068	6.792834890965732
31069	7.607064017660044
10305	7.004926108374384
4911	8.676801801801801
33610	4.646551724137931
33611	4.7153284671532845
31647	12.811267605633804
9380	28.242603550295858
17822	8.043859649122806
17823	8.59656652360515
27487	5.805054151624549
25804	11.984
18794	325.0968614718615
18795	324.35227272727275
40737	5.292397660818714
40738	4.733333333333333
10151	5.599544937428896
7724	28.772666666666666
7725	22.934731934731936
7726	29.26010101010101
7727	26.17149758454106
7728	1.6727272727272726
35879	32.39209401709402
35880	39.10648148148148
35881	30.426666666666666
35882	25.515625
35883	41.36138613861386
35884	35.47532729103726
35885	29.093457943925234
29130	5.459510357815443
29131	3.775
29128	4.75
29129	5.660225442834139
15956	20.247584541062803
3820	29.35483870967742
3821	29.50258684405026
3822	24.307692307692307
3823	31.468409586056644
3824	30.670813893208916
3825	30.547149122807017
3826	26.119460500963392
4865	5.825446898002103
4866	7.2555555555555555
4867	8.577586206896552
29909	25.340579710144926
29910	21.665990534144694
34066	5.474452554744525
13959	7.317370892018779
17576	51.441624365482234
15189	10.70404984423676
27040	1.8
27041	12.410852713178295
27042	6.649122807017544
27043	2.5037037037037035
24305	8.315151515151515
24306	8.037383177570094
35102	6.505154639175258
35103	7.410087719298246
29050	13.830227743271221
29051	26.963795255930087
29052	31.64420803782506
29053	35.380645161290325
29054	12.145299145299145
20571	7.434782608695652
20572	9.728476821192054
4073	14.297916666666667
4074	15.010028078620136
1496	25.242424242424242
1497	34.97417840375587
1495	24.317708333333332
17098	13.777777777777779
17099	29.095238095238095
17100	17.937106918238992
20845	7.488095238095238
20846	4.8133333333333335
20844	4.58080808080808
33434	6.4824016563147
33309	38.72268326417704
33310	8.386243386243386
885	12.94486215538847
886	9.15759312320917
887	9.63953488372093
37774	2.3777777777777778
37775	3.2027027027027026
37776	6.30188679245283
38420	6.213188798554652
26786	12.577777777777778
914	5.0058737151248165
915	4.373263888888889
916	6.668027210884354
917	3.0818363273453095
9342	6.345323741007194
9343	2.746031746031746
33393	7.716666666666667
33394	6.993489583333333
33395	11.2
6818	1.0638297872340425
6819	5.815950920245399
24080	207.33416666666668
26340	56.74448123620309
33650	9.435800126502214
19212	15.845425867507887
31602	7.943790849673203
31601	2.303030303030303
18839	9.345017182130585
18837	5.637387387387387
18838	5.496078431372549
17515	6.727722772277228
17514	4.325581395348837
31731	2.963768115942029
31732	1.9375
8940	2.1981981981981984
8941	4.4581395348837205
10447	7.594936708860759
10448	5.2813852813852815
28706	4.531073446327683
28696	5.997685185185185
28697	6.186046511627907
28698	4.855477855477855
28699	7.229357798165138
28700	5.644688644688645
28701	7.872117400419287
28702	7.222222222222222
28703	9.031746031746032
28704	6.115456238361267
28705	9.752777777777778
26879	7.566666666666666
28009	4.75
28010	2.7666666666666666
35115	32.0812324929972
18340	2.058333333333333
18341	20.67105263157895
18342	27.965686274509803
18343	16.703196347031962
18344	21.368
18345	20.142250530785564
18346	20.03252032520325
18347	17.373456790123456
12280	23.194152046783625
12281	25.555555555555557
12282	17.447488584474886
37071	12.358085808580858
12029	20.9625641025641
20707	7.831963470319635
10467	22.454632282712513
33360	5.14621409921671
33359	5.347756410256411
1671	5.697399527186761
1672	4.393004115226337
27154	4.657718120805369
27155	5.414605418138987
28291	6.160228898426324
28290	5.145061728395062
14260	9.40158259149357
26890	27.329457364341085
17486	4.245614035087719
42379	4.823069403714565
12709	9.593297101449275
4403	9.195301027900147
4404	6.551987767584098
4405	6.446886446886447
34202	3.5641025641025643
34203	5.147255689424364
34204	1.896969696969697
34722	4.203873598369011
34723	3.7248677248677247
30162	4.18018018018018
30163	10.595959595959595
30164	9.182312925170068
24931	7.04375
40724	6.055894308943089
31734	4.264797507788162
870	6.757710888145671
19991	5.522222222222222
19992	5.03921568627451
19990	3.8940269749518306
22803	13.712250712250713
22804	8.299319727891156
28512	12.106217616580311
28513	14.405733722060253
28514	15.631043256997456
28515	17.16025641025641
28516	12.87793427230047
28517	16.904947916666668
28518	18.021256038647344
28519	16.646706586826348
28520	14.796407185628743
28503	3.1592039800995027
28504	5.612179487179487
28505	13.481099656357388
28506	10.821882951653944
28507	10.779411764705882
28508	12.714814814814815
28509	16.787624750499003
28510	12.508250825082508
28511	9.943181818181818
41452	4.333333333333333
3608	5.622362869198312
30728	2.426791277258567
30729	9.217687074829932
27994	80.0734618916437
31741	9.753831417624522
39924	32.63030303030303
39922	26.305100182149364
39923	39.80497512437811
21979	11.21360544217687
21980	7.6893755068937555
21981	5.89083820662768
21978	8.300980392156863
4694	8.181818181818182
19385	24.713498622589533
19386	21.878524945770064
40954	21.285493827160494
40955	1.9871794871794872
30630	46.08771929824562
2487	1.5535714285714286
2485	2.3185840707964602
2486	4.650092081031308
5368	5.984
5366	15.827067669172932
5367	17.479002624671917
37640	5.666666666666667
37639	40.78109452736319
10282	8.128347183748845
40232	4.768253968253968
40233	6.060121765601218
24915	15.374666666666666
24916	17.46511627906977
38796	1.446808510638298
38797	8.723484848484848
6856	5.847619047619047
40329	6.777777777777778
40330	5.985386221294363
5011	13.53501400560224
5009	7.021367521367521
5010	13.675438596491228
16454	39.36010362694301
16455	39.459915611814345
41506	38.00865800865801
9800	1.7254901960784315
9801	5.775555555555556
9802	10.288713910761155
1887	6.742483660130719
7168	9.318627450980392
7169	8.795555555555556
7170	10.242894056847545
7171	14.193460490463215
7172	14.229166666666666
7173	10.666666666666666
7143	12.736161251504212
7144	12.234741784037558
7145	13.227079538554948
7146	14.664179104477611
7147	12.377450980392156
7148	13.27827380952381
7149	11.209414024975985
7150	7.664444444444444
7151	14.627027027027028
7152	11.57843137254902
7153	12.026385224274406
7154	14.12863070539419
7155	14.132003798670466
7156	14.187421383647798
7157	17.525386313465784
7158	11.133963750985028
7159	10.631372549019607
7160	13.295495495495496
7161	10.852097130242825
7162	12.514563106796116
7163	14.77561427909133
7164	9.444444444444445
7165	10.762099522835719
7166	14.281609195402298
7167	13.183333333333334
20716	11.189964157706093
34078	3.1121212121212123
34079	3.8058608058608057
21087	5.006385696040868
9349	8.454943132108486
9350	7.125
16594	1.4166666666666667
16595	3.4863731656184487
16596	2.8384223918575064
28253	1.5198776758409787
31956	12.327913279132792
3872	17.70464135021097
3873	9.898550724637682
3874	6.4867724867724865
3875	6.764525993883792
3876	8.257847533632287
3877	13.42156862745098
3867	7.991967871485944
3868	4.471544715447155
3869	10.954802259887005
3870	9.868817204301076
3871	5.8250825082508255
38662	1086.4285714285713
38663	150.6031746031746
28013	9.18380062305296
28014	4.056547619047619
41049	7.439024390243903
41048	5.303140096618358
34534	2.4064327485380117
34535	3.9881796690307327
28171	1.0
28172	2.8637316561844863
40934	3.5497076023391814
40931	3.3115942028985508
40932	4.507936507936508
40933	2.8777777777777778
31262	1.0505050505050506
31263	6.9965635738831615
5176	35.180494905385736
5177	18.906666666666666
38704	8.012820512820513
38705	6.292063492063492
42334	63.089285714285715
22520	21.84425036390102
22521	35.90112994350282
22522	78.08448117539027
15817	6.852806414662084
6634	4.0625
6635	3.212121212121212
13480	7.2298850574712645
13481	9.488243430152144
13482	2.6578947368421053
5545	9.516666666666667
24936	12.563218390804598
39931	24.08695652173913
24856	29.323293172690764
38818	1.4504504504504505
38819	5.008939974457216
18465	14.3
18466	11.021138211382114
18467	14.836257309941521
17640	6.428571428571429
17639	5.654901960784314
23272	5.838095238095238
23273	11.5125
23274	12.603603603603604
23275	4.268817204301075
32369	7.971014492753623
32370	9.202127659574469
32371	6.291235334713596
32372	5.450733752620545
32373	5.376262626262626
39596	7.594111461619348
39594	1.9487179487179487
39595	7.800550964187328
11507	3.4814814814814814
11508	11.685714285714285
11509	8.651629072681704
11510	12.538130381303812
19957	4.734343434343434
19958	4.686440677966102
30577	3.73518090839107
30578	1.2028985507246377
25897	27.04424778761062
20446	6.691266912669127
37160	108.93596986817326
20238	78.1875
20239	54.87277353689567
13242	20.294117647058822
33132	11.924287118977384
10216	5.939181286549708
10215	4.526315789473684
4256	8.346445824706695
4257	3.8958333333333335
4255	0.0392156862745098
8158	6.804347826086956
14884	6.441144114411441
14885	8.744047619047619
14886	6.518684603886397
14887	7.68989898989899
30549	26.76923076923077
20356	7.0411985018726595
24610	3.255813953488372
24611	3.801980198019802
24612	6.114942528735632
24613	1.9435897435897436
12357	6.197865353037767
12358	3.260536398467433
1569	3.958045977011494
11471	4.712574850299402
11472	5.717948717948718
11473	5.381263616557734
11474	13.876923076923077
11475	10.421188630490956
11476	9.083333333333334
11477	3.5983935742971886
19762	5.806651198762568
19763	2.0476190476190474
36044	25.260215053763442
36045	32.15469061876247
36046	35.870466321243526
36047	30.963541666666668
36048	29.91142191142191
19427	6.99941417691857
20701	15.378590078328982
21444	148.13978494623655
9104	5.92798353909465
9105	5.648888888888889
9106	6.8768939393939394
42072	1.7692307692307692
42071	4.625
12963	4.119313944817301
25716	15.986324786324786
25717	13.738150738150738
25715	12.070921985815604
10472	9.548795944233207
10471	6.727969348659004
12051	6.141843971631205
12052	7.580549368968077
42073	15.561094819159335
7532	8.314659197012139
7533	8.105050505050505
7534	6.228915662650603
7535	8.279569892473118
22523	4.9284116331096195
3532	18.52818991097923
39136	5.679882525697503
39137	8.444078947368421
39138	5.603603603603603
39139	7.241803278688525
39140	7.005464480874317
39131	8.845559845559846
39132	6.377675840978593
39133	6.9125874125874125
39134	4.838308457711443
39135	5.137404580152672
38242	84.89904761904762
13730	4.232142857142857
13728	5.900900900900901
13729	4.329268292682927
7090	4.4774774774774775
7091	6.882352941176471
4770	12.875801282051283
13936	8.90896921017403
24270	3.897905759162304
28180	4.3654970760233915
28181	3.163082437275986
28179	4.3238095238095235
19333	17.968671679197996
19334	23.422155688622755
41168	4.955882352941177
41169	5.96
41170	4.908914728682171
33929	39.96747967479675
33930	46.46969696969697
33931	46.00925925925926
33932	41.39181286549707
33933	23.93189964157706
13419	31.455555555555556
5328	8.01237842617153
20288	5.377934272300469
11063	7.1512915129151295
11064	7.231884057971015
11065	8.743589743589743
11066	5.814814814814815
11067	5.647798742138365
11068	7.06926406926407
11069	5.424761904761905
5419	7.059760956175299
21152	3.7666666666666666
21151	13.094202898550725
33504	506.43859649122805
33503	187.17791411042944
40294	95.0047619047619
40295	70.11111111111111
37915	18.548523206751057
37916	28.138333333333332
37917	15.729016786570744
1627	11.101709401709401
1628	7.819354838709677
40668	5.59447983014862
40669	4.211864406779661
40667	5.0906666666666665
5740	4.1820851688693095
36627	25.21361502347418
36628	24.11138211382114
4938	30.592039800995025
4939	43.794701986754966
33870	11.16941694169417
27530	1.439153439153439
27531	5.775335775335775
33392	4.591666666666667
33390	6.471128608923885
33391	6.993894993894994
41499	4.6726190476190474
41500	5.717842323651452
3117	4.865853658536586
3118	4.244206773618538
3119	2.7254901960784315
31618	5.457865168539326
24419	2.2988505747126435
24420	7.571815718157182
9341	31.74576271186441
22664	5.018817204301075
22665	4.605769230769231
22663	6.829698857736241
6231	9.517006802721088
6230	28.85632183908046
34630	4.72093023255814
34631	5.0495049504950495
40243	5.897119341563786
40244	11.371527777777779
40245	5.338624338624339
38428	11.735368956743002
38429	8.297385620915033
42013	6.967123287671233
17632	5.744827586206896
17631	7.825396825396825
27539	5.880081300813008
27540	8.134146341463415
37528	2.6242937853107344
37529	4.636574074074074
25925	1.5897435897435896
25926	5.867891513560805
25927	5.131340579710145
24585	30.583333333333332
7026	18.829931972789115
25904	7.962962962962963
25905	9.627272727272727
25906	5.020833333333333
25907	6.297709923664122
29598	13.16468253968254
29599	4.650326797385621
29597	10.816849816849818
39510	5.704826038159371
39511	5.9432153392330385
30649	12.327645051194539
41033	3.8095238095238093
41034	3.6481481481481484
41031	1.9666666666666666
41032	3.878205128205128
10592	12.237037037037037
5661	4.868778280542986
5662	8.058737151248165
22233	12.834967320261438
22232	5.711111111111111
32808	14.004347826086956
32806	29.25
32807	29.079734219269103
18968	42.421052631578945
18967	50.373958333333334
12643	3.997991967871486
9587	8.284684684684684
10084	12.070080862533693
40175	19.655913978494624
40176	43.7090395480226
40177	2.8680555555555554
38737	28.858178053830226
42495	4.885964912280702
13220	4.990646258503402
20373	5.394230769230769
36560	8.787878787878787
36561	6.884848484848485
36562	13.509641873278238
41682	18.973277074542896
41683	18.979351032448378
41684	7.412698412698413
37809	38.244897959183675
37810	21.640522875816995
25976	9.268398268398268
25974	7.842639593908629
25975	9.286908077994429
14130	7.39437984496124
6275	4.283687943262412
6276	6.350877192982456
40454	6.054106280193237
12716	25.09452736318408
20377	13.445767195767196
20378	7.899795501022495
39719	7.185323383084577
39717	6.896618357487923
39718	10.815686274509805
33177	52.05797101449275
6616	15.974358974358974
6617	14.562770562770563
14203	23.479166666666668
14202	38.15555555555556
42313	6.028901734104046
17711	8.92018779342723
17712	3.2008032128514055
17710	6.3478260869565215
37215	38.982608695652175
37216	37.90079365079365
37217	29.844444444444445
37213	42.90724637681159
37214	51.13333333333333
10643	3.30752688172043
10644	4.272965879265092
788	11.13160733549083
789	7.376470588235295
790	8.120748299319727
14275	4.016865079365079
4821	4.979859013091642
20115	6.438228438228438
20116	3.7533333333333334
17253	530.8005464480874
23278	4.860158311345646
33446	7.589743589743589
33447	8.65
22206	7.386638237384506
12496	7.217732884399551
12497	5.6118721461187215
32822	8.443796188253598
37520	3.7481884057971016
37521	3.8644278606965172
27403	7.950261780104712
3923	38.09140767824497
3924	11.935064935064934
3925	12.813131313131313
13527	6.874587458745874
27797	6.096339113680155
14171	4.145582329317269
42184	9.432432432432432
42185	9.682254196642686
39361	8.176249530251786
39362	7.028662420382165
39360	5.6186868686868685
24957	13.622222222222222
38908	5.586080586080586
35595	11.047101449275363
35596	10.737606837606837
35597	12.121951219512194
35598	11.267235252309879
35599	12.648180242634316
35600	10.129032258064516
35601	10.31986531986532
35602	11.655737704918034
23105	4.118055555555555
23106	7.831187410586552
38609	3.347311827956989
1454	73.44578313253012
1455	74.25912408759125
1452	22.834710743801654
1453	36.33875338753388
936	4.6468330134357005
935	4.045833333333333
8581	3.3694779116465865
8582	5.404682274247492
8583	8.604761904761904
10739	14.54017094017094
10738	6.929078014184397
1600	24.413255360623783
1601	60.123456790123456
1602	40.189189189189186
11352	8.536723163841808
11353	11.616666666666667
11354	9.487179487179487
11355	8.167414050822122
11356	12.309608540925266
14064	372.44444444444446
14063	324.39357429718876
36688	1.0
36686	4.541945063103192
36687	7.901234567901234
26674	6.0
26673	4.9774774774774775
22946	5.067650676506765
22947	4.66
22948	3.2550335570469797
27512	1.5238095238095237
27511	15.666666666666666
25363	6.9855699855699855
25364	8.948717948717949
25365	13.63111111111111
25366	7.023333333333333
25367	7.178362573099415
25368	7.707505518763797
23168	8.573333333333334
23167	6.124
32397	7.716510903426792
32398	6.818407960199005
32399	9.003787878787879
32400	6.170048309178744
32401	9.743145743145742
4129	9.212922173274595
4130	11.711286089238845
4131	8.959839357429718
4132	5.791397849462365
4133	10.844444444444445
4134	7.9907407407407405
8631	8.71244635193133
8632	9.561855670103093
8630	10.780361757105943
13193	5.70383275261324
18280	13.952122854561878
18279	10.258099352051836
13803	1.0
13804	4.265938069216758
13805	3.0085470085470085
26325	10.417322834645669
20953	3.259047619047619
20954	23.976019184652277
20955	8.931216931216932
17980	12.384126984126985
17981	9.05739514348786
17982	10.965421853388658
17971	8.93525179856115
17972	10.978813559322035
17973	11.055855855855857
